failures,higher,Medu,class,studytime,G3
0,1,2,1,3,13
0,1,2,1,2,11
0,1,1,1,3,12
0,1,2,1,2,14
3,1,2,1,2,10
0,1,4,1,3,16
0,1,3,1,2,8
0,1,3,1,2,17
0,1,2,1,2,11
0,1,2,1,2,11
0,1,2,1,3,16
0,1,4,1,2,12
0,1,2,1,2,13
0,1,4,1,2,13
0,1,4,1,2,14
0,1,1,1,2,9
0,1,3,1,3,12
0,1,2,1,2,16
0,1,2,1,1,10
0,1,4,1,2,13
1,1,2,1,2,10
1,1,2,1,2,10
1,0,3,1,1,7
1,0,2,1,1,8
0,1,4,1,1,9
0,1,3,1,2,15
0,1,1,1,3,10
0,0,1,1,1,11
0,1,2,1,2,13
1,1,1,1,1,8
0,0,2,1,2,8
1,0,2,1,1,10
0,1,1,1,3,15
0,1,4,1,2,14
0,1,4,1,2,15
0,1,4,1,2,12
0,1,4,1,1,15
0,1,4,1,1,15
0,1,4,1,2,12
0,1,1,1,3,15
0,1,3,1,3,11
0,1,1,1,2,10
0,1,2,1,3,11
0,1,2,1,1,16
0,1,1,1,2,11
0,1,2,1,1,13
3,0,3,1,1,5
0,1,3,1,2,10
0,1,0,1,1,11
0,0,3,1,1,7
1,1,3,1,2,10
2,0,2,1,1,6
0,1,2,1,1,12
0,1,2,1,1,13
1,1,1,1,1,10
0,1,2,1,2,13
0,1,4,1,4,17
0,1,2,1,2,11
1,0,2,1,2,11
0,1,4,1,3,14
0,1,1,1,3,14
0,1,2,1,2,13
0,1,4,1,2,14
0,1,2,1,2,16
0,0,2,1,1,10
0,1,2,1,4,12
0,0,2,1,2,12
0,1,4,1,2,15
0,1,4,1,2,11
0,1,3,1,3,12
0,1,3,1,3,13
0,1,2,1,3,13
0,0,2,1,1,9
0,1,3,1,2,16
0,1,3,1,2,14
0,1,4,1,2,12
0,1,4,1,2,14
0,0,2,1,2,10
0,1,3,1,2,12
0,1,2,1,4,16
0,1,1,1,2,13
0,1,1,1,2,18
0,1,2,1,2,15
0,1,2,1,2,16
0,1,2,1,2,12
0,0,3,1,2,10
0,1,4,1,1,12
1,1,4,1,2,13
0,1,2,1,3,15
1,0,3,1,2,10
0,1,4,1,1,10
0,0,1,1,1,11
0,1,4,1,1,10
0,1,3,1,1,13
0,1,1,1,4,18
0,1,1,1,2,13
0,1,2,1,2,14
0,1,2,1,2,14
0,1,1,1,2,12
0,1,2,1,3,18
0,1,1,1,3,14
0,1,2,1,3,15
0,1,4,1,2,17
0,1,4,1,2,16
0,1,4,1,3,18
0,1,3,1,4,19
0,1,3,1,3,15
0,1,3,1,1,15
0,1,4,1,2,13
0,1,4,1,2,14
0,1,4,1,4,17
0,1,4,1,1,17
0,1,4,1,2,15
0,1,4,1,1,13
0,1,4,1,3,8
0,1,4,1,3,16
0,1,3,1,4,18
1,1,2,1,3,11
2,1,3,1,1,15
0,1,3,1,2,11
0,1,1,1,2,11
0,1,2,1,2,15
0,1,2,1,2,14
0,1,4,1,1,17
0,1,4,1,3,17
0,1,4,1,1,15
0,1,3,1,3,17
0,1,3,1,2,14
0,1,4,1,2,10
0,1,4,1,2,13
0,1,3,1,1,14
0,1,4,1,1,17
0,1,4,1,2,17
0,1,3,1,2,13
0,1,2,1,2,14
0,1,4,1,1,11
0,0,1,1,3,11
2,1,1,1,2,9
0,1,2,1,1,10
0,1,2,1,2,13
0,1,2,1,3,10
0,1,3,1,3,17
0,1,0,1,3,15
0,1,1,1,3,14
0,1,4,1,3,13
0,1,3,1,1,17
0,1,2,1,1,10
0,1,4,1,3,13
0,1,4,1,3,15
0,1,3,1,1,11
0,1,2,1,4,12
0,1,3,1,1,10
0,1,2,1,2,10
0,1,2,1,3,15
0,1,2,1,1,15
0,1,3,1,2,12
0,1,2,1,2,12
0,1,2,1,4,14
0,1,3,1,3,14
0,1,3,1,2,15
0,1,3,1,4,15
0,1,3,1,2,16
0,1,4,1,2,13
0,1,3,1,2,17
0,1,2,1,2,14
0,1,2,1,3,14
0,1,3,1,3,17
0,1,4,1,3,17
0,1,4,1,3,14
0,1,4,1,3,13
0,1,2,1,2,15
0,1,2,1,2,16
1,0,2,1,1,11
1,1,3,1,1,13
2,1,4,1,3,12
0,0,2,1,2,12
0,1,3,1,2,15
0,1,2,1,2,17
0,1,4,1,3,15
0,1,4,1,2,17
2,0,1,1,2,10
0,1,1,1,3,15
1,1,4,1,1,11
0,1,3,1,2,18
0,1,3,1,3,17
0,1,2,1,1,14
0,1,2,1,1,11
0,1,2,1,2,17
1,1,1,1,1,10
0,1,3,1,2,13
0,0,1,1,1,11
0,1,2,1,2,12
1,1,1,1,1,10
0,1,3,1,1,11
0,1,2,1,2,17
0,0,2,1,1,9
0,1,4,1,2,11
0,1,1,1,3,11
1,1,3,1,2,10
1,0,1,1,1,7
0,1,4,1,1,14
0,0,2,1,4,11
0,1,1,1,2,10
1,1,1,1,1,8
0,1,0,1,1,12
0,1,2,1,1,12
0,1,3,1,1,16
0,1,1,1,2,0
0,1,1,1,2,9
0,1,4,1,2,14
0,1,4,1,2,8
0,1,3,1,2,11
0,1,1,1,2,9
0,1,3,1,2,11
0,0,2,1,1,9
0,1,4,1,3,17
0,1,1,1,1,13
0,1,2,1,2,15
0,1,1,1,2,11
0,1,2,1,2,11
1,1,1,1,3,8
1,1,1,1,3,8
0,1,2,1,2,9
0,1,1,1,2,15
0,1,1,1,1,11
0,1,1,1,4,13
0,1,1,1,3,10
0,1,1,1,2,11
0,1,1,1,1,14
0,1,1,1,2,14
0,1,2,1,3,12
0,1,1,1,1,11
1,1,1,1,2,8
0,1,3,1,1,11
0,1,2,1,2,14
0,1,2,1,1,13
0,1,4,1,2,13
0,1,3,1,2,12
1,1,2,1,2,12
0,1,2,1,1,16
0,1,2,1,1,10
0,1,1,1,1,11
0,1,2,1,3,14
0,1,2,1,1,8
0,1,3,1,1,11
3,1,1,1,2,8
0,0,2,1,1,10
1,0,2,1,1,10
0,0,2,1,1,11
0,0,1,1,1,9
0,0,2,1,2,11
0,0,2,1,1,8
0,1,2,1,2,11
1,1,2,1,1,10
2,0,3,1,3,10
1,0,1,1,3,9
1,0,1,1,1,10
1,0,1,1,1,10
1,1,1,1,2,9
0,1,2,1,2,10
0,1,0,1,1,10
0,0,1,1,2,9
0,0,3,1,1,13
0,1,1,1,1,14
1,1,3,1,4,10
0,1,2,1,2,14
0,1,2,1,1,16
1,0,1,1,1,7
0,1,4,1,1,13
1,1,2,1,4,9
0,1,1,1,4,14
0,1,2,1,3,13
0,1,1,1,1,11
1,1,3,1,2,10
0,1,1,1,3,10
1,1,2,1,1,9
0,1,1,1,2,18
0,1,2,1,2,17
0,1,1,1,2,10
1,1,1,1,2,7
0,1,3,1,1,8
0,1,3,1,1,7
0,1,1,1,2,10
0,1,4,1,2,16
0,1,1,1,1,15
1,1,2,1,2,8
0,1,2,1,2,0
0,1,1,1,2,8
0,1,2,1,2,10
0,1,4,1,2,8
0,0,4,1,4,6
0,1,3,1,2,8
0,1,4,1,3,16
0,1,4,1,1,14
0,1,2,1,3,10
0,1,2,1,1,9
0,1,4,1,1,11
0,1,3,1,1,9
0,1,1,1,2,10
0,1,2,1,2,8
0,1,2,1,2,16
0,1,4,1,1,12
0,1,1,1,2,10
0,1,2,1,4,14
0,1,2,1,1,12
0,1,2,1,3,11
0,1,4,1,2,10
0,1,3,1,1,11
0,1,2,1,2,11
0,1,4,1,3,12
3,1,4,1,1,8
0,1,1,1,1,12
1,1,3,1,2,8
0,1,4,1,2,16
0,1,4,1,1,11
0,1,1,1,2,11
0,1,4,1,2,18
0,1,2,1,2,13
0,1,3,1,2,13
2,0,1,1,2,10
0,1,1,1,1,12
0,0,1,1,1,10
0,1,1,1,3,13
0,1,1,1,1,11
3,1,3,1,2,10
0,0,2,1,1,10
1,1,1,1,1,13
0,1,1,1,1,10
0,1,1,1,2,10
0,1,2,1,2,12
1,1,2,1,1,0
0,1,3,1,1,10
0,1,1,1,1,9
1,0,1,1,1,9
1,0,3,1,1,0
3,1,3,1,1,9
2,0,3,1,2,8
0,1,2,1,1,8
3,0,2,1,1,9
2,1,3,1,2,7
0,1,1,1,1,10
1,0,1,1,1,10
0,1,4,1,1,10
0,1,3,1,1,11
1,1,1,1,2,11
1,1,3,1,2,10
0,0,1,1,1,9
1,1,1,1,1,10
2,1,1,1,2,8
0,0,1,1,1,7
1,0,2,1,1,0
0,1,0,1,1,11
0,0,3,1,3,8
0,1,4,1,2,0
1,1,2,1,2,8
0,1,4,1,1,9
0,1,1,1,1,10
2,1,1,1,2,7
0,1,2,1,2,14
0,1,3,1,1,13
0,1,1,1,2,14
0,1,4,1,2,18
0,1,4,1,1,17
0,1,4,1,2,18
1,1,2,1,2,0
0,1,1,1,1,11
0,1,4,1,1,14
0,0,1,1,1,14
0,1,2,1,2,10
0,1,2,1,3,13
0,1,4,1,2,0
1,0,1,1,2,10
1,0,1,1,1,0
0,1,4,1,4,18
0,1,2,1,2,12
0,1,1,1,2,11
0,0,1,1,2,12
3,0,1,1,2,0
0,1,2,1,3,15
1,1,4,1,2,11
0,1,3,1,2,10
0,1,4,1,2,12
0,1,3,1,2,15
0,1,1,1,1,14
0,1,1,1,3,18
0,1,1,1,2,15
0,1,3,1,2,13
0,1,4,1,2,15
0,1,1,1,2,13
0,1,1,1,2,9
0,1,4,1,3,16
1,1,1,1,1,9
0,1,2,1,1,10
0,1,4,1,2,0
0,0,1,1,1,10
0,1,2,1,3,12
0,1,1,1,1,9
0,1,4,1,3,17
0,1,1,1,3,12
1,1,1,1,2,9
0,1,4,1,2,14
0,1,3,1,2,16
0,1,3,1,2,9
0,1,4,1,2,19
0,1,2,1,1,0
0,1,2,1,2,16
1,1,1,1,1,0
1,1,4,1,1,0
0,1,2,1,3,15
0,1,4,1,2,11
0,1,4,1,1,10
1,1,2,1,3,10
0,1,3,1,2,16
0,1,1,1,2,9
0,1,3,1,1,10
0,1,3,1,1,11
